RG24,37.963524859,-104.966766081,2211.9785359
RG25,33.985520309,-108.231382326,2308.5592563
RG26,39.90952158,-106.78873157,2055.5970257
RG92,49.799387408,-104.26472658,561.2739613
RG94,50.33853946399999,-103.61275792299999,653.3380155
RGAO,-34.24556081,-69.379782758,2341.511328
RGAR,-38.562041791,-183.656966955,410.3088736
RGAW,-38.003195887,-183.103835256,104.801829
RGCR,-38.104690939,-183.62203668799998,701.0700532999999
RGDG,-53.785838385,-67.75152780100001,32.372041100000004
RGHD,-38.093658211,-183.63407544700001,515.4968569
RGHL,-38.25193495,-183.64771261799999,691.0421298
RGHR,-38.385780823000005,-183.71203273,643.5160179
RGKA,-38.020066739,-183.755945913,497.2770961
RGKW,-38.052529246,-183.22718759900002,101.0899065
RGLI,-38.003274904,-183.61427558900002,386.9130693
RGLN,-33.415656165,-210.345014127,780.846716
RGMK,-38.138337314,-183.532886486,955.3747927000001
RGMT,-37.915446241,-183.275268809,399.6564048
RGNA,50.458951003,-104.6138862,561.2340839
RGNC,47.21803756600001,-359.09170623800003,146.2425249
RGNI,38.581719179000004,-338.761258702,111.06008030000001
RGON,-38.256590768,-183.76774933,595.2294208
RGOP,-37.845879159,-183.443741435,259.0752339
RGRE,-38.057255436999995,-183.478802574,553.4531853999999
RGRR,-38.338891196,-183.48538377,552.7215792000001
RGTA,-38.233768235,-183.493899997,1063.3089775
RGTG,-14.945828312,-147.706045548,6.9784254
RGUT,-38.176644567,-183.80583210700001,560.1528112000001
RGWC,-37.524338809,-182.80752369900003,36.7919528
RGWI,-37.518074954,-182.82222623099997,292.3713061
RGWV,-38.352567034,-183.78914693599998,489.50662580000005
RHCG,34.000903248,-118.013352089,338.70874489999994
RHCL,34.019050611,-118.026169571,176.86979399999998
RHER,45.632856288,-89.443858584,459.88000139999997
RHIL,38.424631841,-117.574537901,1799.0605978
RHIY,39.906112836999995,-321.229200213,1626.9550214
RHOF,66.46112186100001,-15.946708382,76.91164920000001
RHOL,65.425957916,-22.214095419,73.6739802
RHPT,-41.065127622,-214.038158273,25.888376899999997
RIA1,41.278739684,-3.4803047119999997,1263.7867734000001
RIAN,42.97576902,-5.006051053999999,1209.3325394
RIAZ,41.27562028,-3.48076846,1270.4673794999999
RIBA,36.454980789000004,-334.65643649,41.92043820000001
RIBE,43.46447306899999,-5.067048422,69.6609088
RIBJ,32.845371979,-17.160468074,338.8505816
RIC1,37.537904598000004,-77.42966239100001,55.544384400000006
RIC2,46.277376651000004,-119.27766137200001,99.5892005
RIC3,43.366928056000006,-90.38124164,210.5749999
RIC4,67.09779129399999,-136.125515275,712.5805756
RIC5,37.626226058,-77.58954248,35.3983921
RICE,32.243598287,-96.49980301299999,119.8429871
RICH,39.830129656,-84.895941635,273.46005460000003
RICM,54.412907635,-1.7364130430000002,271.0746272
RICO,39.884104715999996,-117.10566310600001,1601.6811590999998
RID1,-23.287649083,-209.790897216,127.4273134
RIDD,46.17232068,-352.777852769,557.8137264999999
RIDG,36.493136619,-115.62340623799999,1280.9176032
RIE1,55.729742048,-338.071313933,155.15239640000001
RIED,48.203416901000004,-346.513617046,505.2561956999999
RIET,42.40761787,-347.14285237,457.18661339999994
RIFC,64.924564641,-16.387929583,720.6277652000001
RIFO,10.317285275,-83.922644025,116.185892
RIGA,56.948619626,-335.941226169,34.709446899999996
RIGS,45.324953967,-345.516840745,253.6486641
RIJE,45.365782943,-345.65383050699995,330.6323612
RIJS,52.042538891999996,-355.661892675,63.5799469
RIKT,41.588117236,-71.430370044,-15.1524541
RIL2,51.448112017,-355.769465899,68.97389040000002
RILI,41.936784093,-71.46072201300001,73.9439499
RILL,51.448982257,-355.767353914,57.884364100000006
RILN,41.936888829000004,-71.460677518,75.118747
RIMO,48.4433125,-68.521103032,14.3918342
RINK,71.848499476,-50.993961126,1337.8139539000001
RIO1,42.464245006,-2.426092166,450.364404
RIO2,-53.785471736999995,-67.75111791100001,32.012932799999994
RIO4,-33.125248035,-64.349385088,470.5042921
RIOB,-9.965458196,-67.802812001,172.6744228
RIOD,-22.817843932,-43.306276886999996,8.6389463
RIOH,11.513215879,-72.869702124,12.462803599999999
RIOJ,42.457952557,-2.502133068,503.1945419
RIOP,-1.6505960730000002,-78.65110707,2817.1823314
RIOS,41.888712636,-5.048666871,809.4101218
RIPA,-39.165522309,-183.507487892,734.1199041
RIRU,41.842266095,-71.350122894,-4.2922307
RIS5,42.012280318,-90.225620584,216.48101769999997
RIS6,42.01230869,-90.225031727,216.3570028
RISA,48.373875231999996,-339.994298574,261.23210290000003
RISO,48.374146034,-339.994923899,270.54434439999994
RISU,38.625617602,-119.432627558,1706.4293954999998
RIV1,4.578016267,-75.331657524,2270.3151288000004
RIVG,-21.253648564000002,-304.298664982,2236.4135295
RIVN,-17.711601290999997,-230.007794855,447.5420553
RIVR,48.205552651000005,-94.291012029,338.86206400000003
RIXH,47.733285093999996,-352.621988967,366.78252569999995
RJAB,37.018533058,-121.560811338,34.811446000000004
RJCG,-21.764864793,-41.326156049,10.0052972
RKD1,48.964351221,-119.41302887799999,313.1849894
RKLD,-19.967617037,-222.16520044900003,276.2434585
RKMG,33.674126086,-117.609429054,377.6045952
RKSK,55.95793433,-334.412837589,170.9937947
RKTG,-23.117774769,-134.968892649,-3.8678312999999993
RLA2,51.060303618999995,-99.523719059,246.20025959999998
RLAB,31.628953491,-84.193546903,50.1456031
RLAP,36.47423436,-89.34544144700001,58.3821262
RLAT,33.954792106,-83.342483645,199.3397076
RLAV,32.184543346999995,-84.115405587,107.6683622
RLCF,33.894341505,-83.209802565,201.72064369999998
RLCN,34.311150218,-84.425040636,344.69379689999994
RLCU,34.173847714000004,-84.144038423,343.15632589999996
RLCV,34.150777790999996,-84.789029126,194.923958
RLDV,33.735078007,-84.791502892,352.53961699999996
RLMC,32.830305511,-83.631300924,79.8117323
RLMD,33.440881091,-84.14848845600001,236.14408459999999
RLSO,38.055834573,-338.535257037,132.977317
RLST,-24.406647736999997,-211.603122729,309.01686
RLTY,33.442588031,-84.615873514,259.3464902
RMBA,-43.775127983000004,-72.95334572899999,29.965698200000002
RMBO,-83.873239845,-66.39388063199999,777.2058762999999
RMDB,44.259767011,-121.14788160299999,919.9397886
RMES,44.051836506,-347.446484353,59.579979099999996
RMJT,27.305124078000002,-273.449993175,1343.0812304
RMLS,-39.722603583,-70.686723617,852.3273286
RMND,25.613779788000002,-80.383932121,-15.683639900000001
RMNI,44.048359902,-347.41789911300003,58.1269179
RMPO,41.811104589,-347.296780059,449.67422
RMRK,46.749471869,-120.792311425,477.39128669999997
RMTE,26.990947053000003,-273.402942089,2073.5510114999997
RMVJ,33.48581093,-117.55532184299999,136.3940504
RMZT,44.420752492,-354.638198945,516.2115726
RNAN,43.296051196,-4.411724421000001,587.1851996
RNBO,-35.9097621,-218.007052888,116.225475
RNCH,35.899993699,-120.52482507799999,838.8208874
RNFW,45.432149382,-76.584032326,136.6940533
RNGT,12.513558689000002,-267.09361572299997,-9.0959719
RNI2,41.703480758000005,-345.847551072,1017.9755852
RNIS,-11.589578679,-215.96687991299999,77.385086
RNKN,62.813463248999994,-92.089792269,-20.0333962
RNMO,-5.204232927,-37.325464935999996,23.4873302
RNNA,-5.836139674,-35.207708169,45.9934599
RNNE,46.044163127,-355.937257565,340.5566748
RNO1,39.53790755,-119.885815445,1530.6681445999998
RNPF,-6.131765539,-38.206828794,224.27215269999996
RNSP,-18.387883391,-226.183459317,348.4584667
ROA0,16.318152481,-86.52684283399999,10.0878479
ROAG,36.463351329,-6.206274504,83.19544029999999
ROAH,36.46429457,-6.206417484,71.1678084
ROAN,41.903709602,-347.58045096800004,154.65455480000003
ROAP,36.464267878,-6.206268293,73.6520885
ROB1,-32.975825547,-71.015845394,2208.6748989999996
ROB2,51.229145972,-101.376645151,535.2625013
ROB4,-77.034438956,-196.809891701,-41.6112155
ROBB,53.078602434,-116.77668471700001,1458.5431088
ROBC,-33.634662462,-78.829512682,17.917888199999997
ROBE,7.113404092000001,-319.973891495,2458.2559104
ROBI,-28.076960938000003,-206.618743593,65.17564789999999
ROBL,-32.976448366999996,-71.015066536,2230.1797863
ROBN,-65.24650018199999,-59.444632657,57.8903113
ROBS,41.05472576,-345.29774815900004,256.8429365
ROBV,40.215705038,-74.622313537,15.713850400000002
ROC2,-23.377964151999997,-209.48584862099997,67.4546219
ROCD,-13.122275417,-60.543910723,451.70039199999997
ROCH,33.611023202,-116.609768464,1393.95434
ROCK,34.235674345,-118.67643050299999,553.3874787999999
ROCP,37.816417253000004,-122.06294652,582.009416
ROD1,30.072353254,-95.526802339,17.8618503
RODE,-30.209432495,-69.13116445,1635.60117
RODI,42.298843566,-7.590247914,1033.4020409
RODO,36.292604557,-331.83834087900004,51.1650619
ROE2,51.174810513000004,-354.00086636199995,80.6668158
ROER,51.192292378999994,-353.99654132,95.7090447
ROET,50.638331769,-353.798366394,513.7387539
ROGE,36.217877582,-117.08547092100001,3016.4390114999997
ROGM,-10.784242283,-65.330607745,157.8535445
ROHR,48.569835829,-346.004642825,658.0677102000001
ROIO,42.337590678000005,-346.621023415,1012.7246798
ROJI,-10.863899938,-61.95971568,182.96019850000002
ROJO,38.57673522,-117.546325368,1779.7257278999998
ROKA,-17.328187343,-181.81421051799998,260.0247096
ROLL,46.358188223999996,-62.303387916000005,39.87588
ROM1,-26.569548571,-211.21212333,344.5576932
ROM2,64.2173612,-330.068191975,243.0018244
ROMA,41.904858215,-347.57801566800003,146.0327503
ROMY,49.173773115,-356.23126969099997,274.215656
RONC,45.984063299,-349.330189275,885.4283131000001
ROND,36.754046033,-5.143479128,809.6618699
RONL,42.809999161,-0.954715458,760.4528740000001
ROOS,51.523440148999995,-355.52303037900003,61.4480078
ROPB,36.931155526,-121.779018097,8.217658199999999
ROPI,42.332000275,-346.66275609699994,991.8675239
ROS2,48.845924671999995,-95.779161828,300.6360225
ROS3,32.313054781,-306.177722076,1224.1839956
ROS4,39.59980385,-343.359492506,96.19655329999999
ROS5,-24.631031101999998,-208.08534818,100.3081003
ROSA,-22.523302684,-52.952088659,299.7117502
ROSD,45.691489415,-353.37177084300004,1694.4920665
ROSE,40.804058731,-118.71250870600001,1500.1058882999998
ROSI,45.625151548000005,-353.14422996800005,1880.0349112999997
ROSP,46.316920837,-336.861488053,1228.0746325999999
ROSR,61.969108743999996,-132.487544981,827.1229555
ROSS,48.833729446999996,-87.519598801,149.8350237
ROST,54.179818132,-347.91894991,59.8826706
ROSU,45.490489118999996,-334.056147907,1375.6718359000001
ROTB,-67.571318732,-68.126865467,32.9525469
ROTG,48.718436796000006,-3.965725879,56.15029129999999
ROTH,-67.57138837800001,-68.125775474,39.6958172
ROTT,51.942746002,-355.58935303,58.7866641
ROU1,49.951420955,-354.08218906699994,542.3736962
ROU2,46.400261584,-74.86374775,223.68641430000002
ROU_,48.228432588000004,-79.008198741,271.5708035
ROUG,38.40338701,-118.98700114100001,1828.5524281
ROUL,48.309405985,-2.368396646,209.5337002
ROUY,48.241270147,-79.028593548,267.6092868
ROVE,45.893505345,-348.957898005,261.6798387
ROVI,45.086562393,-348.21724218099996,62.8009774
ROVR,45.646945898,-348.92794163900004,1366.0665242
ROXY,36.839638636,-114.663978021,574.5502917
ROYA,45.638630199,-1.02437368,69.0432314
ROYS,38.262642283000005,-117.606591444,1613.75893
ROZH,41.695551349,-335.25949939099996,1780.7653804000001
RP01,14.537171828,-238.960241862,69.326637
RP02,33.527659111,-117.59874704399999,60.7020733
RPAS,39.35864356,-117.41280327,1901.0022436000002
RPFB,29.484170079000002,-95.513653824,-0.1143052
RPT5,47.387506277,-122.37476675799999,-9.734791699999999
RPT6,47.387203872,-122.375007209,-9.701218199999998
RPUB,48.649350563,-118.73411853200001,797.6406825
RPUR,23.036451726,-269.236811104,-41.592974100000006
RRES,41.767896005,-340.125126955,142.4887125
RRHS,35.264996905,-106.667899374,1619.9300081
RRW1,42.351123384,-89.058025019,191.45500259999997
RSAL,-29.789443946,-55.76884020399999,117.1842182
RSBG,43.235017446,-123.35938581200001,135.2410195
RSBY,-23.160988075,-209.209916838,58.1296211
RSCL,-28.141878688000002,-54.754759761,280.9032851
RSHF,43.822621046,-91.76277058299999,221.3720014
RSM1,43.935646991999995,-347.554707271,669.2383354
RSMN,43.933462608999996,-347.549255895,767.4745441
RSNO,8.818217168,-82.862618713,1008.1496397
RSPE,-31.802447877,-52.417628983,37.0790886
RSPF,-28.228137935,-52.390620823,710.6885083999999
RSPX,45.148198415,-352.734888981,1323.3711479
RST2,43.940956858999996,-354.516301933,1069.8342177000002
RSTD,47.239047613000004,-320.407430724,105.5470383
RSTL,43.940956401,-354.51630256699997,1069.8309060000001
RSTO,42.658384797,-345.99852110300003,102.59712459999999
RSTP,34.875080419,-118.192923465,712.7456863
RSTZ,47.208490926,-320.312070542,100.6233622
RSVY,34.541476148,-119.184433787,987.4009273
RSWT,-34.536261834,-221.249060904,125.92836729999999
RTBG,51.354880265,-345.034320407,220.4436813
RTDM,51.915018086,-355.51246565,125.4599818
RTDN,38.317910651,-88.90455647700001,133.1560167
RTHS,34.089149279000004,-117.353330661,328.6873233
RTM2,47.524620801000005,-345.656671905,714.8402761
RTSD,13.760309603,-259.492590688,-17.874671300000003
RUBI,3.7934050530000003,-71.423767932,206.38583590000002
RUBY,40.617210301,-115.12283412,1881.7442730999999
RUDN,51.511095872,-343.739502782,170.4867081
RUFI,-34.262888888,-62.709508473,148.6981908
RUHN,57.782312417,-336.731198527,29.120724
RUIS,51.088840035,-356.658721745,77.9864759
RUMI,45.717127401000006,-352.80131536199997,1329.4381933
RUMP,36.256906937,-115.86845886,1406.1519348
RUND,-17.9104924,-340.22374833099997,1120.12886
RUNG,32.972311266999995,-114.978033809,119.6692473
RUPT,48.42848608600001,-354.86166211,255.91554530000002
RUS1,-25.653751988000003,-332.718000077,1142.5882823
RUSH,43.6694301,-95.79400144799999,487.8649347
RUSS,39.223048086,-118.76006318299999,1376.4272961
RUST,4.801835987,-353.021478565,45.600726200000004
RUTH,-36.098462966999996,-213.491103641,211.10013140000004
RUUS,-34.042486818,-218.731024329,39.057905700000006
RVDI,41.041994248,-73.581219963,-0.8296087
RVLG,-21.255912919,-304.299441618,2199.7114553
RVLO,40.078302782,-344.240512745,455.97302239999993
RVNE,50.605049833,-333.738378117,260.94271000000003
RVNW,-20.111931677,-213.103900694,337.73539480000005
RVO_,-4.190891097,-207.836236098,266.6300882
RVSD,33.920895478,-117.416601285,239.184678
RVSO,-17.60640002,-214.517311234,985.0684982
RWDN,40.08670072,-100.65348162299999,775.0839682
RWMZ,51.764301208,-339.749467518,187.6107259
RWNA,-29.775593136999998,-210.999115915,189.71385959999998
RWSN,-43.298880634,-65.107248292,27.369337800000004
RXBY,-30.558099732,-223.09791461,115.54096840000001
RXT4,46.62365666,-64.825709404,21.7029721
RYA1,48.217518184,-116.262012258,648.4636542999999
RYAN,36.316283806,-116.650077186,1286.1533252
RYCR,55.756771902,-118.707895667,595.4283926
RYEP,40.554408928,-118.423724597,1399.4267002000001
RYKI,51.624484953999996,-338.072785062,204.0885321
RYLS,-32.792442575,-210.023322345,610.9221365000001
RYMA,49.575522276,-338.134391674,399.5393318
RYMD,46.684129755,-123.73041209600001,-10.487088499999999
RYON,46.693189077,-1.428895014,126.65194939999999
RZE1,41.036896724,-319.506906708,70.7689639
RZES,50.037349843,-337.996006123,264.5802359
S004,31.425309016,-229.12142238299998,134.6102653
S006,35.270654941,-221.37231858799998,368.75969260000005
S009,36.208831337,-219.78104472200002,155.8596569
S011,38.591439463,-90.20731362299999,132.848896
S043,34.87671637,-221.98307199099997,227.30243790000003
S045,34.877094037,-222.177413748,96.0147885
S046,36.379950279,-221.52205033799999,1454.8258729
S047,42.298995603,-216.965972903,492.20317580000005
S048,34.740437080999996,-222.229300434,53.2641505
S049,43.61813428600001,-215.556343007,208.08203369999998
S050,43.32810352,-214.318788991,55.518766799999995
S052,42.979655047,-215.86589145599999,39.8244631
S053,42.680297636,-216.357857715,33.3972774
S054,38.266810141,-218.52224047599998,137.45561980000002
S055,38.791478465,-218.506425165,95.1178333
S056,38.585503675,-218.5130438,83.4501751
S057,38.495423244,-218.46892113,92.5671564
S058,38.364175699,-218.565271144,73.2731724
S059,38.29978919,-218.93631109400002,73.259731
S061,-0.21515772600000002,-78.49360826600001,2922.5406215999997
S062,40.794490238,-218.60082342099997,49.2546773
S063,40.302124242,-218.22313263799998,148.7650766
S064,39.99682952,-218.070211621,258.202894
S065,39.15785929,-218.164803155,147.4568543
S066,38.986181488,-218.330152202,85.5646074
S067,37.733894426999996,-219.68315386900002,761.4324905
S069,36.708586904,-219.280429682,48.389261700000006
S070,37.636186241,-219.016408724,65.1803254
S071,38.920450269,-77.066224775,59.0178937
S106,35.006852528,-220.91802963,60.714740500000005
S107,34.971863734,-220.89831189900002,54.8790586
S110,36.106114371,-219.912809594,70.3222104
S1EN,43.314945675,-348.662258766,386.7515122
S300,37.666507338,-121.55826752899999,495.7849901000001
SA00,40.035160117,-105.243272109,1608.73378
SA01,42.618076984,-71.490738058,112.1918335
SA02,38.992327083,-76.839446576,54.5913634
SA03,44.535110795,-72.025389018,285.0712349
SA04,24.967821148000002,-238.812478832,170.61558280000003
SA05,39.99925455,-76.350247994,74.706133
SA06,43.756845478,-71.690501438,166.42033659999998
SA08,30.395465120999997,-97.735448408,256.90155780000003
SA09,39.977781406,-105.274369284,1867.3168354000002
SA10,51.079379573000004,-114.13261328799999,1119.0323586
SA11,41.320431384,-105.66779063799999,2211.2839605
SA12,38.948398361,-92.33150623899999,195.1643663
SA15,39.254627751,-76.709351847,44.6621107
SA17,31.716026235999998,-98.986685327,393.4108219
SA18,27.571106923000002,-99.434382446,143.2888833
SA19,33.873831109,-98.519903087,280.36974239999995
SA20,25.731675845999998,-80.163273049,-10.275692900000001
SA22,40.680529304000004,-74.234402171,-4.7048416
SA23,41.933764612,-111.420886978,1968.3022919
SA24,31.36833426,-109.688217138,1235.2987383
SA25,40.111751367,-88.22078797100001,194.3649206
SA27,29.082069941,-110.961356209,184.1246491
SA29,45.40931875,-73.936352684,5.572614
SA30,42.512165466,-92.45864568200001,254.8377477
SA31,33.446522566999995,-111.952064814,354.2404145
SA33,31.295209628000002,-113.52786956799999,-23.9316349
SA34,39.99183231,-243.68951877799998,59.971484499999995
SA37,34.724099294,-86.64660027,180.14173799999998
SA39,-12.424591103,-229.10842597799999,84.9137441
SA40,-0.520616747,-193.083962192,50.0439676
SA41,40.793143393,-77.866877726,350.84034219999995
SA42,-2.060881804,-212.574704576,85.88835019999999
SA43,38.904721285,-92.27358538700001,221.928177
SA45,-32.470290966,-222.065671106,201.8922344
SA46,32.229838451,-110.953928088,732.701925
SA48,31.91810111,-111.860979828,709.6242491
SA50,31.291267863,-113.49650375600001,-8.3972671
SA56,45.950137885,-66.642338083,24.2945969
SA58,45.424155248999995,-73.937640627,24.4479729
SA59,32.688771299,-114.495569463,42.5515188
SA60,39.978154169,-105.27538927299999,1871.145382
SA61,27.074145888,-109.429271964,36.7891924
SA62,40.587774685,-105.147583761,1595.4772707
SA63,32.688902661,-114.495724965,45.5954406
SA67,40.0375677,-105.240864004,1608.3339334
SAAR,49.60319311399999,-353.461934168,258.1855776
SAAV,-38.791558328,-73.38335927899999,100.28146690000001
SAB1,43.933214476,-60.006060131000005,-9.1911254
SABA,44.75956711600001,-340.303312972,140.9030669
SABB,55.89885856,-2.128595451,61.84214820000001
SABD,40.009420083,-311.52305781900003,-11.0835495
SABI,42.515251232,-0.362098462,850.4601705
SABL,46.530028914,-1.805789101,56.7764006
SABY,18.967017344000002,-91.186548358,-3.3602841
SAC1,38.574211723000005,-121.558630735,-19.5945207
SAC2,41.397494353,-345.294189986,847.0562627999999
SAC3,38.640063,-121.457896048,-15.6193983
SACA,33.095579776,-111.80175805200001,357.6310254
SACC,71.99063243100001,-125.26066282299999,67.4593066
SACH,71.990325396,-125.249858915,69.2601538
SACL,37.379871794,-121.98305603600001,-16.0405938
SACR,38.654995695,-121.354235366,7.024551299999999
SACS,42.849044332,-348.09031585099996,835.4974489
SACY,33.743245126,-117.895577733,-11.2512675
SADE,-8.19051005,-249.200673835,30.052261699999995
SADM,46.459768265,-73.146670737,141.1321937
SAEF,40.722958395999996,-351.43330815,301.0073626
SAFQ,43.959222288999996,-357.1375485,374.53896810000003
SAG5,43.628644303,-83.837768437,149.3340222
SAG6,43.628372213999995,-83.837751721,149.29899440000003
SAGA,-0.143853579,-67.057781261,94.93242679999999
SAGE,48.427382333999994,-71.061655466,-11.6253735
SAGI,46.69570384399999,-1.9412669569999998,60.96126579999999
SAGM,-32.950543105,-238.451311835,255.6056733
SAGR,37.022013803,-8.959637215,92.0346095
SAHE,47.22677729,-1.6466356219999998,102.4564032
SAID,40.912404981,-120.711573934,1690.5667336
SAIS,-36.230205429,-66.939725557,339.44548
SAJA,-30.574724299,-59.928839508,50.249551600000004
SAJU,10.067124133,-85.710554129,73.4130433
SAK4,52.04524867399999,-106.479769166,488.01095549999997
SAKI,54.95195812,-336.951139346,99.2106537
SAL0,37.827897773000004,-347.19435020099996,385.49269169999997
SAL3,36.788324871,-121.61303142,76.8003161
SAL4,45.618321721,-349.475571411,589.1833849
SAL5,35.367078336,-94.81659492,129.7560365
SAL6,35.367281334,-94.816341881,129.88299809999998
SAL7,37.834908105,-0.77852524,67.2488934
SAL8,56.680605269,-337.526080995,144.80876669999998
SAL9,40.417213643000004,-344.443378204,504.49331789999997
SALA,40.945084344,-5.49586023,854.9532188999999
SALB,39.877037856,-343.653971745,1187.6597691
SALC,-24.213088236999997,-66.322453258,3841.615026
SALD,42.51984481,-4.742907648,971.4648708999999
SALE,53.427652683999995,-2.323572883,85.39600920000001
SALF,-0.23317079300000002,-78.15468658399999,3933.213355
SALH,38.483090129000004,-331.876454121,156.1926196
SALI,36.701565343,-117.847256828,446.7946488
SALL,62.18811532,-75.668978605,201.0149739
SALM,50.662911323,-119.361670754,347.80078230000004
SALN,12.617684505,-86.856053015,535.0065124
SALO,33.865050307,-113.70166605899999,820.8926375
SALP,32.068570089,-324.80875394599997,513.7509313
SALS,43.406021256,-6.2560943689999995,294.43312030000004
SALT,-28.271726368000003,-206.425124205,48.87027929999999
SALU,-2.593458556,-44.212479082,19.045522000000002
SALV,-13.008669164,-38.51235933,35.755492600000004
SAM1,30.238597578,-97.842133374,207.429007
SAM2,30.239018128,-97.836488601,211.5670239
SAM3,37.792772054000004,-333.294664059,68.6558618
SAM4,47.685489694,-2.054171597,105.17053659999999
SAMA,11.225247195,-74.187093163,22.725931
SAME,45.665030873,-358.45183889099997,494.0440768
SAMM,47.539863142,-122.033172972,7.009564
SAMN,41.344002645,-323.744355853,33.741230200000004
SAMO,-13.849211994000001,-171.738419137,76.88661540000001
SAMP,3.6216092339999997,-261.285283625,2.0340491000000003
SAMR,53.228696616,-309.766367504,114.616464
SAN0,12.580450017999999,-81.715722554,10.107533199999999
SAN1,41.550561566999995,-336.732177807,249.49442480000002
SAN3,39.263258785,-343.31062444099996,1178.0679737
SAN4,50.648561893,-338.344707955,194.0218701
SAN5,44.76574896899999,-343.332408998,219.84058739999998
SAN6,36.433597164,-334.577384957,391.9492029
SAN7,-15.447140427,-192.796796875,127.0415905
SAN8,5.84240394,-241.879415175,133.5059905
SANA,38.24445301,-117.081571019,1775.9920985999997
SANC,56.536371575,-79.231240447,-24.7350943
SAND,39.275104572,-118.378329405,1349.3255469
SANM,37.564234749,-122.2834927,-20.8430795
SANN,50.319816198999995,-350.41785485199995,397.8849922
SANO,50.650331328,-1.2129756329999999,91.115685
SANP,-33.873459756,-71.480505004,191.45059609999998
SANR,42.339650264,-1.93920097,361.5210257
SANS,42.579529958,-1.286956047,459.20139129999995
SANT,-33.150289565,-70.668555939,723.0641391
SAOB,36.765301921,-121.447181281,359.8113398
SAP1,53.156125669,-353.199627206,44.6309576
SAP2,45.706966566999995,-355.03982072300005,265.8925806
SAPI,45.71377643100001,-355.094191135,246.13922140000003
SAPP,46.567369667,-347.310212896,1329.1600176
SAPR,40.073648587,-344.369872153,65.3909395
SAQU,44.292265333,-351.60078377800005,118.15033100000001
SAR1,39.866094573000005,-339.97406621700003,293.65948199999997
SAR2,39.873997479,-339.99007835599997,45.187273600000005
SAR3,42.982547531,-82.298619217,155.3540294
SAR4,45.169458351,-358.847031285,264.4444195
SAR5,51.55138367399999,-313.981780688,95.59720279999999
SAR6,43.857289273999996,-341.586762261,605.1105277
SAR7,43.856225298000005,-341.61695378400003,597.7542485
SAR8,42.981541863000004,-82.402901631,157.9989537
SARA,39.874817981999996,-340.013858645,56.2882904
SARD,39.512729768,-120.14567616299999,1871.6084804000002
SARI,41.858328592,-350.597492181,57.240683700000005
SARL,49.002543122,-352.96869765099996,275.24580519999995
SARM,-45.585897966000005,-69.06989104600001,289.95599289999996
SARN,46.418733325,-348.85837265099997,1049.6859528999998
SARP,64.467203318,-21.266432672,192.1658514
SARR,40.14042468,-0.811997399,1041.5822349
SARV,36.696653031,-327.382744165,1570.0851454
SARY,41.442969033000004,-332.08356443099996,198.9584931
SARZ,47.524487131,-2.7698083369999997,83.8145839
SAS1,40.721100484000004,-351.43272536300003,302.44604300000003
SAS2,54.510958991,-346.35690871800006,39.1796882
SAS3,30.245643699000002,-93.275606061,-21.2003945
SAS4,30.251094954000003,-93.30040055200001,-20.224603
SAS5,52.082584473999994,-106.640882691,494.190087
SAS6,30.271791339,-93.29938372299999,-19.8760152
SASA,40.385169625,-342.035393937,99.29231300000001
SASG,51.229409917,-356.19101310900004,69.32767259999999
SASK,52.196254888,-106.39835474,578.8559497
SASL,47.207310965,-1.505098883,74.02806340000001
SASS,54.513590867,-346.356707018,68.1782994
SASU,41.186494612,-111.872800618,2805.1700356999995
SATG,17.462411325,-262.903053131,797.8725859
SATI,46.220142046999996,-353.96490592,520.440758
SATS,46.965654115,-123.54122743100001,-7.708025099999999
SATT,48.080945058000005,-345.952188179,463.16431789999996
SATU,47.790428709,-337.130723294,179.8831707
SAUL,55.956506341,-336.685551405,142.64944609999998
SAUN,47.581342219,-359.068256695,169.3263868
SAUV,44.255449719,-355.533083976,367.367303
SAV2,44.647640257,-352.339328707,380.4432232
SAV5,32.13860015,-81.696335731,8.650941099999999
SAV6,32.138718562,-81.69659172,8.721363199999999
SAVA,32.078715574,-81.08972237399999,6.144135299999999
SAVI,44.647638465,-352.33933178300003,380.4171874
SAVO,-12.939245995,-38.432253912,76.37892959999999
SAVU,67.960840909,-331.04417566,265.2291381
SAWC,37.689896681,-118.953164906,2440.2627307
SAWG,-32.758615819,-208.57014040400003,103.71572979999999
SAYA,16.520463229,-90.19230863700001,143.9569218
SBAL,-30.308777624,-61.22656262100001,103.7729585
SBAO,36.934231283,-231.54306625,1369.3289852
SBAR,41.980111285,-357.82570283,937.925598
SBAS,-34.187047043,-341.150138344,403.34152789999996
SBCC,33.552999845,-117.66148567799999,88.6852179
SBCH,29.868118025999998,-89.673240922,-16.2247052
SBG2,47.803421132,-346.88956918400004,1323.3233962000002
SBLL,-34.79208446,-70.780699985,898.5415075999999
SBLS,47.84472395,-0.330176813,97.4690873
SBNK,51.069222918,-114.35144106899999,1156.4094525
SBOK,-29.669325619000002,-342.120789705,1043.1011376000001
SBOX,47.457115951999995,-53.300335581999995,116.288173
SBPO,45.050999657,-349.08023020400003,62.4472998
SBRB,37.686448945,-122.41084474899999,-13.2026837
SBRN,37.686218546999996,-122.410440936,-2.1613221
SBS2,43.653088795,-88.018150884,249.45734069999997
SBST,27.813184844000002,-80.490830237,-21.4951263
SBUT,39.579759699,-120.65962461299999,1763.1691017
SBYU,38.345294099,-75.605604414,-6.9871025
SC00,46.950924711000006,-120.724609701,1178.3865122000002
